unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732121318859,4.782516,1.766796,-0.4703615,-0.9858859,0.1664213,0.01826042,0,0,0,4.624778,1.343679,-0.5457757,-0.8987318,0.4118825,-0.1504467,0,0,0,4.616955,1.373938,-0.4186962,-0.9274554,0.3341715,-0.1677978,0,0,0,0
1732121318882,4.781334,1.766597,-0.4716916,-0.985814,0.1666212,0.02021182,-0.08865595,-0.01488626,-0.09976029,4.624195,1.343199,-0.5477979,-0.8987437,0.4121124,-0.1497437,-0.04373789,-0.03601313,-0.15167,4.616587,1.373688,-0.4204981,-0.9276366,0.334307,-0.1665225,-0.02757311,-0.01877546,-0.1351476,0
1732121318887,4.781334,1.766597,-0.4716916,-0.985814,0.1666212,0.02021182,0,0,0,4.624195,1.343199,-0.5477979,-0.8987437,0.4121124,-0.1497437,0,0,0,4.616587,1.373688,-0.4204981,-0.9276366,0.334307,-0.1665225,0,0,0,0
1732121318910,4.779951,1.766384,-0.4733202,-0.9860621,0.1648587,0.02244258,-0.1037121,-0.0159502,-0.1221478,4.6233,1.342682,-0.5504925,-0.899249,0.4109927,-0.1497897,-0.06712675,-0.03879368,-0.2020955,4.616001,1.373062,-0.4223478,-0.9281524,0.3332138,-0.1658376,-0.04395247,-0.04695654,-0.1387239,0
1732121318915,4.779951,1.766384,-0.4733202,-0.9860621,0.1648587,0.02244258,0,0,0,4.6233,1.342682,-0.5504925,-0.899249,0.4109927,-0.1497897,0,0,0,4.616001,1.373062,-0.4223478,-0.9281524,0.3332138,-0.1658376,0,0,0,0
1732121318938,4.778406,1.766144,-0.4751198,-0.9860849,0.164524,0.02384514,-0.1158714,-0.01806021,-0.1349688,4.622051,1.342315,-0.5533485,-0.8997147,0.4090941,-0.1521701,-0.09366274,-0.02750158,-0.2142012,4.614987,1.372354,-0.4241369,-0.9297568,0.331116,-0.1609806,-0.07603168,-0.05305409,-0.134182,0
1732121318944,4.778406,1.766144,-0.4751198,-0.9860849,0.164524,0.02384514,0,0,0,4.622051,1.342315,-0.5533485,-0.8997147,0.4090941,-0.1521701,0,0,0,4.614987,1.372354,-0.4241369,-0.9297568,0.331116,-0.1609806,0,0,0,0
1732121318966,4.776389,1.765718,-0.4770753,-0.9864981,0.1618722,0.02488536,-0.1512766,-0.03192723,-0.1466632,4.620699,1.342092,-0.5566943,-0.9005129,0.4057838,-0.1562581,-0.1014233,-0.01674592,-0.2509296,4.614021,1.371343,-0.4260406,-0.9321646,0.3262106,-0.1570228,-0.07245541,-0.07582605,-0.1427829,0
1732121318971,4.776389,1.765718,-0.4770753,-0.9864981,0.1618722,0.02488536,0,0,0,4.620699,1.342092,-0.5566943,-0.9005129,0.4057838,-0.1562581,0,0,0,4.614021,1.371343,-0.4260406,-0.9321646,0.3262106,-0.1570228,0,0,0,0
1732121318976,4.776389,1.765718,-0.4770753,-0.9864981,0.1618722,0.02488536,0,0,0,4.620699,1.342092,-0.5566943,-0.9005129,0.4057838,-0.1562581,0,0,0,4.614021,1.371343,-0.4260406,-0.9321646,0.3262106,-0.1570228,0,0,0,0
