unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1734813996013,3.151892,1.740727,-0.1543434,-0.9931093,0.1156269,0.01909584,0,0,0,2.892778,1.32233,-0.2957333,-0.9766988,0.08532174,-0.196927,0,0,0,2.892197,1.32593,0.04232728,-0.9509327,0.04764722,0.3057077,0,0,0,0
1734813996035,3.149278,1.740978,-0.1557806,-0.9928569,0.1176341,0.01994383,-0.1961052,0.01888275,-0.1077935,2.890036,1.321347,-0.2976367,-0.9768412,0.08611823,-0.1958718,-0.2056897,-0.07371604,-0.1427583,2.890119,1.325877,0.04099727,-0.9506802,0.05287925,0.3056321,-0.1558185,-0.003987551,-0.09975135,0
1734813996041,3.149278,1.740978,-0.1557806,-0.9928569,0.1176341,0.01994383,0,0,0,2.890036,1.321347,-0.2976367,-0.9768412,0.08611823,-0.1958718,0,0,0,2.890119,1.325877,0.04099727,-0.9506802,0.05287925,0.3056321,0,0,0,0
1734813996063,3.146705,1.74056,-0.1574567,-0.9927665,0.1181639,0.02126747,-0.1929224,-0.03139079,-0.1257062,2.887115,1.321213,-0.300575,-0.9752434,0.08353677,-0.2047493,-0.2190292,-0.0100404,-0.2203725,2.887809,1.32531,0.04045618,-0.9505023,0.05140793,0.3064358,-0.1732707,-0.04247725,-0.04058182,0
1734813996069,3.146705,1.74056,-0.1574567,-0.9927665,0.1181639,0.02126747,0,0,0,2.887115,1.321213,-0.300575,-0.9752434,0.08353677,-0.2047493,0,0,0,2.887809,1.32531,0.04045618,-0.9505023,0.05140793,0.3064358,0,0,0,0
1734813996091,3.144183,1.739967,-0.1592363,-0.9930987,0.1152088,0.0219633,-0.189203,-0.0444442,-0.1334712,2.884232,1.320752,-0.3034218,-0.9744145,0.07321674,-0.2124994,-0.2162755,-0.03461838,-0.2135061,2.885381,1.32478,0.0387601,-0.9488111,0.04691949,0.3123398,-0.1820683,-0.03979504,-0.127206,0
1734813996098,3.144183,1.739967,-0.1592363,-0.9930987,0.1152088,0.0219633,0,0,0,2.884232,1.320752,-0.3034218,-0.9744145,0.07321674,-0.2124994,0,0,0,2.885381,1.32478,0.0387601,-0.9488111,0.04691949,0.3123398,0,0,0,0
1734813996103,3.144183,1.739967,-0.1592363,-0.9930987,0.1152088,0.0219633,0,0,0,2.884232,1.320752,-0.3034218,-0.9744145,0.07321674,-0.2124994,0,0,0,2.885381,1.32478,0.0387601,-0.9488111,0.04691949,0.3123398,0,0,0,0
1734813996118,3.141538,1.73928,-0.1610842,-0.9931807,0.1141816,0.02355891,-0.1983404,-0.05155206,-0.1385897,2.882312,1.320228,-0.3049088,-0.975477,0.07600024,-0.2065644,-0.1439631,-0.03927648,-0.1115263,2.883357,1.324373,0.03672981,-0.949356,0.04741886,0.3106041,-0.151813,-0.03052354,-0.1522712,0
1734813996124,3.141538,1.73928,-0.1610842,-0.9931807,0.1141816,0.02355891,0,0,0,2.882312,1.320228,-0.3049088,-0.975477,0.07600024,-0.2065644,0,0,0,2.883357,1.324373,0.03672981,-0.949356,0.04741886,0.3106041,0,0,0,0
1734813996146,3.13884,1.738417,-0.1630341,-0.9930878,0.1147113,0.02486259,-0.2023637,-0.06474853,-0.1462474,2.88,1.319492,-0.306515,-0.977298,0.07756312,-0.1971626,-0.1734495,-0.05519092,-0.1204647,2.881532,1.324189,0.0348925,-0.9503009,0.05182097,0.30699,-0.1368642,-0.0137955,-0.1377985,0
1734813996152,3.13884,1.738417,-0.1630341,-0.9930878,0.1147113,0.02486259,0,0,0,2.88,1.319492,-0.306515,-0.977298,0.07756312,-0.1971626,0,0,0,2.881532,1.324189,0.0348925,-0.9503009,0.05182097,0.30699,0,0,0,0
1734813996172,3.136216,1.73735,-0.1650699,-0.9934861,0.1114057,0.02396697,-0.1968205,-0.08003712,-0.1526847,2.876795,1.318475,-0.3082936,-0.9781296,0.07490738,-0.1940409,-0.2403259,-0.07631779,-0.1333974,2.879288,1.323856,0.03386366,-0.9508683,0.05378238,0.3048885,-0.1683176,-0.0249356,-0.07716268,0
1734813996178,3.136216,1.73735,-0.1650699,-0.9934861,0.1114057,0.02396697,0,0,0,2.876795,1.318475,-0.3082936,-0.9781296,0.07490738,-0.1940409,0,0,0,2.879288,1.323856,0.03386366,-0.9508683,0.05378238,0.3048885,0,0,0,0
1734813996200,3.133428,1.736888,-0.1670891,-0.9940131,0.1068129,0.02300102,-0.2090693,-0.03459156,-0.1514375,2.874249,1.318158,-0.3099912,-0.9769281,0.07576956,-0.1996768,-0.1909375,-0.02372861,-0.1273133,2.876281,1.32288,0.03310207,-0.9511568,0.04910835,0.3047775,-0.225538,-0.07318854,-0.05711988,0
1734813996207,3.133428,1.736888,-0.1670891,-0.9940131,0.1068129,0.02300102,0,0,0,2.874249,1.318158,-0.3099912,-0.9769281,0.07576956,-0.1996768,0,0,0,2.876281,1.32288,0.03310207,-0.9511568,0.04910835,0.3047775,0,0,0,0
1734813996228,3.130226,1.737086,-0.1689394,-0.9939717,0.1069762,0.02401477,-0.240165,0.01483262,-0.1387686,2.872321,1.317869,-0.3110394,-0.9772063,0.08305383,-0.1953734,-0.1446068,-0.02171695,-0.07862002,2.874027,1.322649,0.03076708,-0.9479206,0.04964,0.3146153,-0.168997,-0.01731813,-0.1751237,0
1734813996234,3.130226,1.737086,-0.1689394,-0.9939717,0.1069762,0.02401477,0,0,0,2.872321,1.317869,-0.3110394,-0.9772063,0.08305383,-0.1953734,0,0,0,2.874027,1.322649,0.03076708,-0.9479206,0.04964,0.3146153,0,0,0,0
1734813996256,3.126549,1.737187,-0.1705171,-0.9934325,0.1113776,0.02621758,-0.2757311,0.007599592,-0.1183346,2.869096,1.316665,-0.3121474,-0.980949,0.07575209,-0.1788887,-0.2419174,-0.09028316,-0.08309707,2.872403,1.323154,0.02811953,-0.9479011,0.06123755,0.3126241,-0.1218259,0.03786385,-0.1985662,0
1734813996262,3.126549,1.737187,-0.1705171,-0.9934325,0.1113776,0.02621758,0,0,0,2.869096,1.316665,-0.3121474,-0.980949,0.07575209,-0.1788887,0,0,0,2.872403,1.323154,0.02811953,-0.9479011,0.06123755,0.3126241,0,0,0,0
1734813996284,3.122248,1.736787,-0.1717739,-0.9929694,0.1150878,0.02769858,-0.3225803,-0.03004074,-0.0942573,2.865236,1.315516,-0.313374,-0.9807923,0.07010684,-0.1820226,-0.289464,-0.08614361,-0.09199753,2.870027,1.322816,0.02701402,-0.9489091,0.05995776,0.3098015,-0.1782238,-0.02540052,-0.08291379,0
1734813996291,3.122248,1.736787,-0.1717739,-0.9929694,0.1150878,0.02769858,0,0,0,2.865236,1.315516,-0.313374,-0.9807923,0.07010684,-0.1820226,0,0,0,2.870027,1.322816,0.02701402,-0.9489091,0.05995776,0.3098015,0,0,0,0
1734813996312,3.117824,1.735222,-0.1730934,-0.9926832,0.1169245,0.03014827,-0.3318429,-0.1173288,-0.0989601,2.86182,1.314612,-0.3146397,-0.9805711,0.06940816,-0.183475,-0.2562582,-0.06783307,-0.09492785,2.866686,1.321696,0.02646324,-0.946714,0.04538645,0.3188618,-0.2505362,-0.08400679,-0.04130825,0
1734813996319,3.117824,1.735222,-0.1730934,-0.9926832,0.1169245,0.03014827,0,0,0,2.86182,1.314612,-0.3146397,-0.9805711,0.06940816,-0.183475,0,0,0,2.866686,1.321696,0.02646324,-0.946714,0.04538645,0.3188618,0,0,0,0
1734813996340,3.113104,1.734864,-0.1739566,-0.9931417,0.1118697,0.03398544,-0.3539979,-0.02689362,-0.06473958,2.858555,1.313389,-0.3154997,-0.9828064,0.07377387,-0.1692623,-0.2448499,-0.09175837,-0.06449819,2.863938,1.320797,0.02434537,-0.9454668,0.04921498,0.321979,-0.2061188,-0.06741285,-0.1588404,0
